,cscreen,ImageNumber,Image_FileName_GFP,Image_FileName_RFP,Image_FileName_overlay,nwellidf,cells_Location_Center_X,cells_Location_Center_Y,cells_AreaShape_Area,cells_AreaShape_Eccentricity,cells_AreaShape_EulerNumber,cells_AreaShape_Extent,cells_AreaShape_FormFactor,cells_AreaShape_MajorAxisLength,cells_AreaShape_MinorAxisLenght,cells_AreaShape_Orientation,cells_AreaShape_Perimeter,cells_AreaShape_Solidarity,cells_Intensity_IntegratedIntensity_GFP,cells_Intensity_MeanIntensity_GFP,cells_Intensity_StdIntensity_GFP,cells_Intensity_MinIntensity_GFP,cells_Intensity_MaxIntensity_GFP,cells_Intensity_IntegratedIntensityE_GFP
43440,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,241.119,380.443,1999,0.597123,1,0.739549,0.853976,56.4966,45.3188,36.9238,170.51,0.973223,0.66894,0.000334637,0.00015445,0.000106813,0.0021973,0.0478523
43441,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,234.703,121.363,1193,0.526307,1,0.770672,0.870592,42.3314,35.9942,79.2877,130.225,0.973083,0.359564,0.000301394,5.77617e-05,0.000122072,0.000595102,0.0276646
43442,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,246.181,334.465,905,0.602468,1,0.748553,0.863829,38.1033,30.4118,-78.4344,113.74,0.963791,0.432715,0.000478139,0.000535485,0.000137331,0.00389105,0.0407416
43443,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,321.799,865.103,2929,0.764559,1,0.615595,0.544328,82.5533,53.21,-24.0726,259.037,0.838774,1.06632,0.000364055,0.00013029,0.000122072,0.00137331,0.0648661
43444,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,315.593,823.556,1564,0.680492,1,0.638367,0.690738,52.8299,38.7114,48.2165,167.681,0.927639,0.653544,0.000417867,0.00012445,0.000183108,0.0010071,0.046891
43445,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,310.703,765.593,1201,0.588201,1,0.752506,0.881031,43.5303,35.2036,59.9891,129.882,0.973258,0.379034,0.000315599,7.64807e-05,0.000106813,0.000701915,0.0280613
43446,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,321.812,52.8358,1206,0.553084,1,0.75375,0.872273,42.9961,35.8211,-43.6144,130.811,0.972581,0.506844,0.000420268,0.000257035,0.000137331,0.00205997,0.0407416
43447,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,319.199,172.065,772,0.697944,1,0.745174,0.811673,37.2776,26.6964,-67.0208,108.326,0.957816,0.29456,0.000381555,0.000329876,0.000137331,0.00209049,0.0421607
43448,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,339.901,87.288,2420,0.87033,1,0.566745,0.61305,82.7514,40.7525,54.9301,221.723,0.890361,1.02181,0.000422234,0.000518747,0.000106813,0.00450141,0.0498207
43449,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,337.145,215.614,1402,0.615949,1,0.743372,0.745675,47.9832,37.8005,-67.8557,152.711,0.939678,0.407935,0.000290966,5.77329e-05,0.000122072,0.000503548,0.0314183
43450,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,372.936,784.645,1212,0.250223,1,0.776923,0.868873,39.9647,38.6934,38.8387,131.397,0.971933,0.389654,0.000321497,7.19706e-05,7.62951e-05,0.000579843,0.0272831
43451,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,446.84,271.576,2876,0.763519,1,0.579839,0.450144,82.2148,53.0932,-12.0402,282.35,0.843402,1.12261,0.000390336,0.000433783,0.000106813,0.00444038,0.0691844
43452,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,439.783,462.823,1961,0.902098,1,0.510677,0.394933,83.4778,36.0233,-41.4956,248.794,0.810666,0.704814,0.000359416,0.000185656,0.000106813,0.0015259,0.0571756
43453,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,437.46,29.9508,2072,0.288906,1,0.687003,0.705611,53.2236,50.9541,39.8738,191.095,0.917626,0.858549,0.000414358,0.000135773,0.000122072,0.00314336,0.0574655
43454,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,451.158,695.985,1819,0.878463,1,0.516761,0.565412,74.024,35.3695,-36.4277,200.066,0.870335,0.694087,0.000381576,0.000359456,0.000122072,0.0028687,0.0504158
43455,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,455.364,604.538,871,0.581177,1,0.764035,0.855916,36.9898,30.1014,-82.5174,112.083,0.966704,0.405753,0.000465847,0.000501532,0.000122072,0.00370794,0.0503243
43456,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,487.058,50.8947,2383,0.550165,1,0.718854,0.780682,60.7421,50.723,-8.74076,194.853,0.954728,2.04959,0.000860089,0.00163363,0.000122072,0.0127108,0.103258
43457,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,485.571,582.525,1626,0.573346,1,0.724599,0.802064,50.3714,41.2699,-20.5566,158.61,0.96213,0.530755,0.000326417,9.35217e-05,0.000137331,0.00148013,0.038941
43458,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,502.589,883.934,1476,0.901539,1,0.527143,0.569688,69.166,29.9281,-50.4219,179.439,0.867725,0.592355,0.000401325,0.000367199,0.000137331,0.00274662,0.0496376
43459,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,514.601,977.666,1586,0.576987,1,0.61,0.602661,50.0628,40.889,46.8504,180.853,0.894025,0.652262,0.000411262,0.000319042,0.000137331,0.00334173,0.0818494
43460,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,529.02,583.526,860,0.545022,1,0.726351,0.855459,36.2352,30.3804,4.3153,111.397,0.965208,0.314763,0.000366004,0.000293861,0.000122072,0.00222782,0.0415198
43461,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,551.063,965.243,727,0.227018,1,0.709961,0.772618,31.0251,30.215,-70.482,107.74,0.942931,0.316808,0.000435774,0.000357239,0.000106813,0.00262455,0.0569009
43462,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,572.857,582.621,1262,0.486506,1,0.754785,0.898122,42.9316,37.5084,-3.36772,131.882,0.979814,0.387869,0.000307345,6.03081e-05,0.000122072,0.000518807,0.0255131
43463,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,571.101,28.4918,972,0.577467,1,0.733032,0.846052,39.0448,31.8767,-66.5994,119.154,0.965243,0.564935,0.000581209,0.000825099,0.000106813,0.00645457,0.0627146
43464,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,576.967,690.33,1268,0.28534,1,0.773171,0.905696,41.0667,39.3594,81.1948,131.64,0.979907,0.420203,0.00033139,8.26895e-05,0.000122072,0.000534066,0.0243076
43465,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,602.984,206.578,1596,0.650512,1,0.778537,0.880981,51.7936,39.337,72.0918,149.882,0.977941,0.504479,0.000316089,8.56417e-05,0.000122072,0.000808728,0.0287022
43466,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,602.269,629.589,542,0.72727,1,0.672457,0.693759,32.0925,22.0267,30.8238,98.0833,0.918644,0.174609,0.000322157,0.000202515,0.000137331,0.00177005,0.0343023
43467,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,617.466,272.705,1611,0.927292,1,0.450629,0.382571,79.183,29.6412,-52.5394,229.037,0.818182,0.559472,0.000347282,0.000196092,0.000122072,0.00180056,0.0685435
43468,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,611.737,358.808,1632,0.857447,1,0.681704,0.573115,67.1166,34.5364,82.7713,188.167,0.875536,0.717418,0.000439594,0.0004612,0.000106813,0.0027924,0.0631266
43469,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,629.069,736.535,2346,0.880816,1,0.561782,0.619554,83.5783,39.5709,30.2305,217.137,0.877666,0.948089,0.00040413,0.000323859,9.15541e-05,0.00247196,0.0437476
43470,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,642.036,919.508,2690,0.888433,1,0.560417,0.559068,91.1671,41.8462,-25.9004,244.894,0.862456,1.20378,0.000447503,0.00046874,0.000122072,0.00392157,0.0627756
43471,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,636.984,956.358,1458,0.574011,1,0.72,0.808479,47.7291,39.0829,41.7367,149.539,0.954188,0.538643,0.00036944,9.20215e-05,0.000137331,0.00062562,0.0373388
43472,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,641.253,611.384,1455,0.560681,1,0.721726,0.872259,47.4032,39.2514,24.7678,143.782,0.971295,0.444862,0.000305747,5.85179e-05,0.00015259,0.000488289,0.0294347
43473,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,660.186,223.319,2227,0.606231,1,0.581766,0.435167,67.4325,53.6283,-89.6774,252.593,0.802233,1.0197,0.00045788,0.000572126,4.57771e-05,0.00492866,0.0667124
43474,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,668.637,892.574,1677,0.651017,1,0.690123,0.693359,53.2709,40.436,-66.8888,173.338,0.944789,1.01479,0.00060512,0.00046183,0.000137331,0.00236515,0.0465705
43475,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,674.193,814.832,1494,0.514582,1,0.754545,0.863306,47.1742,40.4491,-40.046,146.468,0.97456,0.693721,0.000464338,0.000542869,0.000122072,0.00460822,0.0754406
43476,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,672.36,686.744,1201,0.528636,1,0.769872,0.912018,42.483,36.0616,46.1856,127.64,0.980408,0.390524,0.000325166,0.000104778,0.000137331,0.000991836,0.0343481
43477,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,689.002,174.53,1381,0.468249,1,0.784659,0.889087,44.6694,39.4698,-24.581,138.711,0.977353,0.479194,0.000346991,0.000207213,0.000106813,0.00202945,0.0386206
43478,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,689.372,264.454,1117,0.543023,1,0.775694,0.890228,41.1966,34.5935,-14.3655,124.569,0.974695,0.525063,0.000470065,0.000253798,0.000122072,0.00173953,0.024918
43479,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,696.273,848.114,843,0.150152,1,0.729239,0.863828,33.031,32.6565,-36.5171,109.74,0.966743,0.480247,0.000569688,0.000528232,0.000106813,0.00300603,0.054078
43480,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,723.342,663.442,1985,0.870421,1,0.659468,0.602878,75.7103,37.2728,76.0637,202.409,0.872144,0.846113,0.000426253,0.000448435,0.000106813,0.00350958,0.0457618
43481,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,791.297,200.444,2170,0.859421,1,0.523144,0.523474,79.9994,40.9012,-37.5194,227.238,0.834615,0.871229,0.000401488,0.000501588,7.62951e-05,0.00402838,0.0585794
43482,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,773.392,288.247,1028,0.494057,1,0.753114,0.879054,38.853,33.7799,-79.7475,120.225,0.972564,0.351202,0.000341636,0.000173021,0.000106813,0.00123598,0.0402991
43483,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,788.875,761.199,1443,0.633176,1,0.729525,0.85407,48.7742,37.7516,56.3831,144.711,0.971063,0.452384,0.000313503,0.000110018,7.62951e-05,0.00117494,0.0371252
43484,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,832.572,709.99,1819,0.458546,1,0.77735,0.862643,51.1931,45.4939,-89.1192,161.782,0.974812,0.618585,0.000340069,0.000117583,0.000106813,0.00131228,0.0431983
43485,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,828.795,649.938,1270,0.652765,1,0.766908,0.865252,46.2418,35.031,86.7806,134.811,0.967988,0.446448,0.000351534,0.000204108,0.000106813,0.00167849,0.0326238
43486,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,829.16,754.002,851,0.644808,1,0.741935,0.832686,37.7341,28.8419,-25.8187,112.326,0.960497,0.278553,0.000327325,0.000176455,0.000122072,0.00128176,0.0326543
43487,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,846.691,913.35,1927,0.849346,1,0.659932,0.592063,70.7078,37.3221,-84.0067,201.238,0.895446,0.708659,0.000367753,0.000178991,0.000106813,0.00155642,0.0471656
43488,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,855.076,673.727,838,0.598713,1,0.727431,0.858705,36.5853,29.3035,24.7129,109.74,0.965438,0.451545,0.000538836,0.000508547,0.000137331,0.00355535,0.0355077
43489,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,914.285,666.36,2089,0.370004,1,0.746071,0.801077,53.6776,49.8681,7.12144,180.024,0.960018,0.706218,0.000338065,8.66943e-05,9.15541e-05,0.000732433,0.0386511
43490,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,942.803,700.195,1484,0.570826,1,0.701655,0.810236,48.1308,39.5188,29.0674,150.711,0.948243,0.516442,0.000348006,9.18243e-05,0.000106813,0.000671397,0.0349126
43491,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,957.764,664.599,1060,0.635568,1,0.753912,0.841545,41.9614,32.3961,-42.4465,124.811,0.964513,0.396277,0.000373846,0.00026985,7.62951e-05,0.00189212,0.0438697
43492,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,991.878,229.884,2050,0.855703,1,0.597319,0.519982,75.4173,39.026,-29.5963,221.581,0.868644,0.962142,0.000469338,0.000590197,7.62951e-05,0.00404364,0.0735943
43493,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,980.935,65.0759,1067,0.293229,1,0.75889,0.903649,37.736,36.0772,-26.0238,120.811,0.974429,0.416648,0.000390485,0.000185518,6.10361e-05,0.000976577,0.0224308
43494,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,985.335,505.005,1202,0.458841,1,0.75125,0.877159,41.5802,36.9448,50.6135,130.225,0.970137,0.401328,0.000333883,0.000175771,9.15541e-05,0.0019379,0.0417182
43495,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,998.776,118.951,1216,0.380391,1,0.741463,0.82673,41.0767,37.9888,58.8774,134.953,0.960506,0.377813,0.000310702,7.3839e-05,0.000106813,0.000717174,0.0273136
43496,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,998.952,468.38,870,0.501972,1,0.7585,0.891496,35.8381,30.9958,-89.1176,109.74,0.970982,0.287739,0.000330735,0.000193372,9.15541e-05,0.00138857,0.0261997
43497,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1018.56,603.019,2103,0.852939,1,0.572712,0.583459,75.789,39.5627,30.5696,211.823,0.884729,0.707149,0.000336257,0.000206208,6.10361e-05,0.00199893,0.0437629
43498,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1017.62,494.112,654,0.4063,1,0.807407,0.891528,30.2823,27.6701,8.6495,95.0122,0.970326,0.318532,0.000487052,0.000558386,7.62951e-05,0.00292973,0.0491341
43499,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1033.29,110.799,715,0.582178,1,0.729592,0.809926,33.6278,27.3415,9.39258,104.326,0.943272,0.407309,0.000569663,0.000697733,0.000137331,0.00352483,0.0348669
43500,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1037.56,738.897,1858,0.850411,1,0.59839,0.573612,70.6141,37.1514,71.5108,200.752,0.877243,0.666636,0.000358792,0.000174585,0.000122072,0.00157168,0.0469215
43501,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1046.03,195.499,2413,0.881957,1,0.521843,0.574947,86.915,40.9656,-44.7951,228.652,0.855067,0.853849,0.000353854,0.00031364,9.15541e-05,0.00300603,0.0533608
43502,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1039.26,232.23,1139,0.543533,1,0.750824,0.849394,41.6336,34.9468,72.7912,128.811,0.961993,0.361746,0.000317599,8.09362e-05,0.000106813,0.000640879,0.026276
43503,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1039.77,550.512,1157,0.297246,1,0.761184,0.85191,39.3533,37.5746,-15.0058,129.64,0.970638,0.377157,0.000325979,8.90963e-05,0.000106813,0.00062562,0.0275578
43504,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1054.56,618.384,1227,0.504218,1,0.713372,0.844469,42.5882,36.7782,-57.8996,134.125,0.961599,0.473136,0.000385604,0.000207072,9.15541e-05,0.00213626,0.0364385
43505,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1078.11,574.848,1898,0.498225,1,0.732253,0.829091,52.9519,45.9118,-16.0823,168.61,0.95907,0.687327,0.000362132,0.000114466,0.000122072,0.0010071,0.0437934
43506,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1071.71,772.034,1100,0.282403,1,0.74224,0.889796,38.2486,36.6917,-65.413,123.64,0.970874,0.452705,0.00041155,0.000148096,0.000106813,0.0009308,0.0253605
43507,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1070.84,533.916,867,0.431396,1,0.774107,0.82611,35.1172,31.6815,85.0109,113.841,0.953795,0.321447,0.000370757,0.000130271,0.000137331,0.000961318,0.0339055
43508,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1120.43,261.724,2343,0.789199,1,0.531534,0.446244,74.1357,45.5295,26.1828,255.865,0.840387,1.32177,0.000564134,0.000799325,9.15541e-05,0.00669871,0.0563058
43509,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1103.69,296.356,1023,0.750635,1,0.652423,0.614485,45.6557,30.1655,10.7345,143.64,0.896582,0.335393,0.000327853,7.72736e-05,0.000106813,0.000534066,0.0337835
43510,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1124.85,148.399,2687,0.83057,1,0.582232,0.614137,82.2765,45.8209,38.5221,233.48,0.890325,0.944305,0.000351435,0.000227765,7.62951e-05,0.00222782,0.0500343
43511,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1136.58,206.35,1124,0.578805,1,0.720513,0.869308,41.9578,34.2152,46.8115,126.468,0.971478,0.488838,0.000434909,0.000390263,9.15541e-05,0.0031281,0.0470588
43512,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1146.23,559.437,875,0.286744,1,0.735294,0.861378,34.1638,32.7291,-47.0216,111.983,0.965784,0.294697,0.000336797,8.17375e-05,7.62951e-05,0.000579843,0.0242618
43513,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1169.74,175.883,2348,0.604852,1,0.673938,0.746402,62.5585,49.8177,-4.93663,197.823,0.940705,0.762203,0.000324618,9.19471e-05,7.62951e-05,0.00102235,0.0419318
43514,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1182.24,580.776,1819,0.763172,1,0.590584,0.455004,64.2655,41.5281,1.13865,223.137,0.829079,0.623728,0.000342896,0.00010259,0.000122072,0.000823987,0.0505074
43515,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1173.7,813.033,1165,0.924803,1,0.511414,0.247997,67.6691,25.7445,73.6539,241.966,0.755023,0.681056,0.000584597,0.000552335,0.00015259,0.00354009,0.0998093
43516,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1228.45,779.921,2286,0.919148,1,0.478343,0.366952,91.1306,35.8974,59.24,278.794,0.787733,1.28283,0.000561166,0.000587966,3.0518e-05,0.0039826,0.0715038
43517,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1242.14,817.294,1318,0.351164,1,0.696617,0.687384,42.593,39.8804,17.9059,154.225,0.912742,0.522576,0.000396491,0.000158643,0.000106813,0.00131228,0.0500954
43518,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1249.54,564.477,1992,0.489025,1,0.739147,0.838501,54.0322,47.1306,27.2274,171.782,0.96746,0.739925,0.000371448,0.000214616,6.10361e-05,0.00205997,0.0550698
43519,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1276.79,798.108,3229,0.877078,1,0.557204,0.38129,96.1601,46.1903,-73.3617,325.22,0.830291,1.37658,0.000426317,0.000227552,4.57771e-05,0.00163272,0.0873274
43520,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1280.08,588.255,1316,0.781377,1,0.653426,0.606514,52.7261,32.9042,68.7234,164.125,0.890392,0.578088,0.000439277,0.000406002,6.10361e-05,0.00358587,0.0475776
43521,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1302.78,131.806,3075,0.801658,1,0.628706,0.551233,83.0263,49.6317,34.6035,263.765,0.882353,1.02963,0.00033484,0.000185307,3.0518e-05,0.00138857,0.0444343
43522,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1331.78,733.853,421,0.893995,1,0.649691,0.49787,35.2935,15.8142,-89.5469,102.083,0.814313,0.150225,0.000356829,0.000154994,3.0518e-05,0.000854505,0.0193484
43523,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,25.2004,636.962,913,0.404753,1,0.767227,0.912113,35.7015,32.6464,32.529,111.154,0.976471,0.316457,0.000346612,7.25067e-05,0.000137331,0.000564584,0.0288853
43524,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,25.5306,172.374,735,0.554362,1,0.765625,0.879166,33.5955,27.9607,54.6628,101.497,0.974801,0.307912,0.000418928,0.000201046,0.000137331,0.0011902,0.0356146
43525,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,54.3725,303.384,1420,0.580599,1,0.771739,0.817851,47.2301,38.4543,-74.7435,146.711,0.957519,0.741054,0.000521869,0.000306496,0.000122072,0.00170901,0.0437476
43526,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,52.2925,344.276,1036,0.533673,1,0.74,0.727084,39.9142,33.755,73.8451,132.811,0.922529,0.406943,0.000392802,0.000132969,0.000106813,0.000946059,0.0428779
43527,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,61.0206,205.919,1800,0.728957,1,0.621118,0.576998,61.2099,41.9018,-85.7344,196.995,0.879765,0.628641,0.000349245,0.000115394,9.15541e-05,0.00105287,0.0500496
43528,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,69.9648,760.792,1136,0.527105,1,0.731017,0.798465,41.3479,35.1375,17.5544,132.711,0.96027,0.386374,0.000340118,0.00010607,7.62951e-05,0.00102235,0.0383001
43529,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,71.3637,36.7319,910,0.56464,1,0.764706,0.842594,37.6099,31.0408,50.268,115.497,0.962963,0.38996,0.000428527,0.00029128,0.000137331,0.00227359,0.0453956
